nroDemanda,cantRutasActivas,origen,destino,core,fsIndexBegin,fs,path,bitrate,modulation,block,slotBlock,MSI
0,0,8,5,0,0,8,PATH: 8 --> 5,400,16-QAM,false,0,0
1,1,3,4,0,0,2,PATH: 3 --> 5 --> 7 --> 4,40,8-QAM,false,0,0
2,2,3,6,0,2,2,PATH: 3 --> 5 --> 7 --> 6,40,QPSK,false,0,0
3,3,2,3,0,4,2,PATH: 2 --> 4 --> 7 --> 5 --> 3,40,8-QAM,false,0,0
4,4,0,8,1,0,3,PATH: 0 --> 3 --> 5 --> 8,100,8-QAM,false,0,0
5,5,0,4,0,0,2,PATH: 0 --> 2 --> 4,40,8-QAM,false,0,0
6,6,0,5,1,3,2,PATH: 0 --> 3 --> 5,100,16-QAM,false,0,0
7,7,1,9,1,5,3,PATH: 1 --> 3 --> 5 --> 8 --> 9,100,8-QAM,false,0,0
8,8,8,6,0,6,2,PATH: 8 --> 9 --> 7 --> 6,40,8-QAM,false,0,0
9,9,1,2,0,2,2,PATH: 1 --> 2,40,8-QAM,false,0,0
10,10,0,1,1,0,8,PATH: 0 --> 2 --> 4 --> 6 --> 1,400,16-QAM,false,0,0
11,11,4,2,1,0,6,PATH: 4 --> 7 --> 5 --> 2,400,64-QAM,false,0,0
12,12,8,0,0,8,3,PATH: 8 --> 9 --> 7 --> 4 --> 2 --> 0,100,8-QAM,false,0,0
13,13,9,0,0,4,4,PATH: 9 --> 6 --> 1 --> 0,100,QPSK,false,0,0
14,14,6,3,1,8,4,PATH: 6 --> 1 --> 3,100,QPSK,false,0,0
